Congress,Years,Chamber,PartyStatus,Seats
77,1941 - 1943,House,Democrat,267
78,1943 - 1945,House,Democrat,222
79,1945 - 1947,House,Democrat,243
80,1947 - 1949,House,Democrat,188
81,1949 - 1951,House,Democrat,263
82,1951 - 1953,House,Democrat,234
83,1953 - 1955,House,Democrat,213
84,1955 - 1957,House,Democrat,232
85,1957 - 1959,House,Democrat,234
86,1959 - 1961,House,Democrat,283
87,1961 - 1963,House,Democrat,262
88,1963 - 1965,House,Democrat,258
89,1965 - 1967,House,Democrat,295
90,1967 - 1969,House,Democrat,246
91,1969 - 1971,House,Democrat,243
92,1971 - 1973,House,Democrat,255
93,1973 - 1975,House,Democrat,239
94,1975 - 1977,House,Democrat,291
95,1977 - 1979,House,Democrat,292
96,1979 - 1981,House,Democrat,276
97,1981 - 1983,House,Democrat,243
98,1983 - 1985,House,Democrat,268
99,1985 - 1987,House,Democrat,252
100,1987 - 1989,House,Democrat,258
101,1989 - 1991,House,Democrat,259
102,1991 - 1993,House,Democrat,267
103,1993 - 1995,House,Democrat,258
104,1995 - 1997,House,Democrat,204
105,1997 - 1999,House,Democrat,207
106,1999 - 2001,House,Democrat,211
107,2001 - 2003,House,Democrat,211
108,2003 - 2005,House,Democrat,205
109,2005 - 2007,House,Democrat,201
110,2007 - 2009,House,Democrat,233
111,2009 - 2011,House,Democrat,256
112,2011 - 2013,House,Democrat,193
113,2013 - 2015,House,Democrat,200
114,2015 - 2017,House,Democrat,188
115,2017 - 2018,House,Democrat,194
34,1855 - 1857,House,Republican,108
35,1857 - 1859,House,Republican,92
36,1859 - 1861,House,Republican,113
37,1861 - 1863,House,Republican,106
38,1863 - 1865,House,Republican,103
39,1865 - 1867,House,Republican,145
40,1867 - 1869,House,Republican,143
41,1869 - 1871,House,Republican,170
42,1871 - 1873,House,Republican,139
43,1873 - 1875,House,Republican,203
44,1875 - 1877,House,Republican,107
45,1877 - 1879,House,Republican,137
46,1879 - 1881,House,Republican,128
47,1881 - 1883,House,Republican,152
48,1883 - 1885,House,Republican,119
49,1885 - 1887,House,Republican,140
50,1887 - 1889,House,Republican,151
51,1889 - 1891,House,Republican,173
52,1891 - 1893,House,Republican,88
53,1893 - 1895,House,Republican,126
54,1895 - 1897,House,Republican,246
55,1897 - 1899,House,Republican,206
56,1899 - 1901,House,Republican,185
57,1901 - 1903,House,Republican,198
58,1903 - 1905,House,Republican,207
59,1905 - 1907,House,Republican,250
60,1907 - 1909,House,Republican,222
61,1909 - 1911,House,Republican,219
62,1911 - 1913,House,Republican,162
63,1913 - 1915,House,Republican,127
64,1915 - 1917,House,Republican,193
65,1917 - 1919,House,Republican,216
66,1919 - 1921,House,Republican,237
67,1921 - 1923,House,Republican,300
68,1923 - 1925,House,Republican,225
69,1925 - 1927,House,Republican,247
70,1927 - 1929,House,Republican,237
71,1929 - 1931,House,Republican,267
72,1931 - 1933,House,Republican,218
73,1933 - 1935,House,Republican,117
74,1935 - 1937,House,Republican,103
75,1937 - 1939,House,Republican,89
76,1939 - 1941,House,Republican,169
77,1941 - 1943,House,Republican,162
78,1943 - 1945,House,Republican,209
79,1945 - 1947,House,Republican,190
80,1947 - 1949,House,Republican,246
81,1949 - 1951,House,Republican,171
82,1951 - 1953,House,Republican,199
83,1953 - 1955,House,Republican,221
84,1955 - 1957,House,Republican,203
85,1957 - 1959,House,Republican,201
86,1959 - 1961,House,Republican,153
87,1961 - 1963,House,Republican,175
88,1963 - 1965,House,Republican,176
89,1965 - 1967,House,Republican,140
90,1967 - 1969,House,Republican,187
91,1969 - 1971,House,Republican,192
92,1971 - 1973,House,Republican,180
93,1973 - 1975,House,Republican,192
94,1975 - 1977,House,Republican,144
95,1977 - 1979,House,Republican,143
96,1979 - 1981,House,Republican,157
97,1981 - 1983,House,Republican,192
98,1983 - 1985,House,Republican,166
99,1985 - 1987,House,Republican,182
100,1987 - 1989,House,Republican,177
101,1989 - 1991,House,Republican,174
102,1991 - 1993,House,Republican,167
103,1993 - 1995,House,Republican,176
104,1995 - 1997,House,Republican,230
105,1997 - 1999,House,Republican,227
106,1999 - 2001,House,Republican,223
107,2001 - 2003,House,Republican,221
108,2003 - 2005,House,Republican,229
109,2005 - 2007,House,Republican,232
110,2007 - 2009,House,Republican,202
111,2009 - 2011,House,Republican,178
112,2011 - 2013,House,Republican,242
113,2013 - 2015,House,Republican,233
114,2015 - 2017,House,Republican,247
115,2017 - 2018,House,Republican,241
34,1855 - 1857,House,Other,43
35,1857 - 1859,House,Other,14
36,1859 - 1861,House,Other,23
37,1861 - 1863,House,Other,28
38,1863 - 1865,House,Other,.
39,1865 - 1867,House,Other,.
40,1867 - 1869,House,Other,.
41,1869 - 1871,House,Other,.
42,1871 - 1873,House,Other,.
43,1873 - 1875,House,Other,.
44,1875 - 1877,House,Other,3
45,1877 - 1879,House,Other,.
46,1879 - 1881,House,Other,14
47,1881 - 1883,House,Other,11
48,1883 - 1885,House,Other,6
49,1885 - 1887,House,Other,2
50,1887 - 1889,House,Other,4
51,1889 - 1891,House,Other,1
52,1891 - 1893,House,Other,14
53,1893 - 1895,House,Other,10
54,1895 - 1897,House,Other,7
55,1897 - 1899,House,Other,16
56,1899 - 1901,House,Other,9
57,1901 - 1903,House,Other,5
58,1903 - 1905,House,Other,.
59,1905 - 1907,House,Other,.
60,1907 - 1909,House,Other,.
61,1909 - 1911,House,Other,.
62,1911 - 1913,House,Other,1
63,1913 - 1915,House,Other,18
64,1915 - 1917,House,Other,8
65,1917 - 1919,House,Other,9
66,1919 - 1921,House,Other,7
67,1921 - 1923,House,Other,1
68,1923 - 1925,House,Other,3
69,1925 - 1927,House,Other,5
70,1927 - 1929,House,Other,3
71,1929 - 1931,House,Other,1
72,1931 - 1933,House,Other,1
73,1933 - 1935,House,Other,5
74,1935 - 1937,House,Other,10
75,1937 - 1939,House,Other,13
76,1939 - 1941,House,Other,4
77,1941 - 1943,House,Other,6
78,1943 - 1945,House,Other,4
79,1945 - 1947,House,Other,2
80,1947 - 1949,House,Other,1
81,1949 - 1951,House,Other,1
82,1951 - 1953,House,Other,2
83,1953 - 1955,House,Other,1
84,1955 - 1957,House,Other,.
85,1957 - 1959,House,Other,.
86,1959 - 1961,House,Other,.
87,1961 - 1963,House,Other,.
88,1963 - 1965,House,Other,.
89,1965 - 1967,House,Other,.
90,1967 - 1969,House,Other,.
91,1969 - 1971,House,Other,.
92,1971 - 1973,House,Other,.
93,1973 - 1975,House,Other,1
94,1975 - 1977,House,Other,.
95,1977 - 1979,House,Other,.
96,1979 - 1981,House,Other,.
97,1981 - 1983,House,Other,.
98,1983 - 1985,House,Other,.
99,1985 - 1987,House,Other,.
100,1987 - 1989,House,Other,.
101,1989 - 1991,House,Other,.
102,1991 - 1993,House,Other,1
103,1993 - 1995,House,Other,1
104,1995 - 1997,House,Other,1
105,1997 - 1999,House,Other,1
106,1999 - 2001,House,Other,1
107,2001 - 2003,House,Other,2
108,2003 - 2005,House,Other,1
109,2005 - 2007,House,Other,1
110,2007 - 2009,House,Other,.
111,2009 - 2011,House,Other,.
112,2011 - 2013,House,Other,.
113,2013 - 2015,House,Other,.
114,2015 - 2017,House,Other,.
115,2017 - 2018,House,Other,.
34,1855 - 1857,House,Vacant,.
35,1857 - 1859,House,Vacant,.
36,1859 - 1861,House,Vacant,.
37,1861 - 1863,House,Vacant,2
38,1863 - 1865,House,Vacant,.
